mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.5672886848449705,0.9158255228624966,0.06682400703430176,0.019676120933463236,22,1.0,2,10,487,"{'max_depth': 22, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 487}",-1.0592189950808637,-0.7576636072012989,-0.8346567969825635,-0.7081673216842664,-0.526530713752724,-0.7772474869403432,0.173676859838964,18
2.1871452808380125,0.36004119332479995,0.09857964515686035,0.01236488988479526,20,sqrt,1,2,820,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 820}",-1.100096050354457,-0.819685427934034,-0.870560512165581,-0.7118672594615872,-0.5416521460914163,-0.8087722792014151,0.1841467732817516,25
2.9791502475738527,0.8435423465198142,0.1045140266418457,0.017804921396929952,8,0.8,3,4,892,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 892}",-1.0260266658808725,-0.7341636672497142,-0.8124873307345721,-0.6944429734656884,-0.5160101190965951,-0.7566261512854885,0.16611110400744036,2
2.3446887016296385,0.6968915361750198,0.08503184318542481,0.016258038148145897,15,0.6,3,2,678,"{'max_depth': 15, 'max_features': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 678}",-1.040309740144104,-0.7685804160645697,-0.8393388230371996,-0.7002006845284883,-0.531252244998682,-0.7759363817546088,0.16707691344544617,17
0.8067542552947998,0.07748282198945021,0.04308757781982422,0.0030935564348009755,12,log2,3,11,340,"{'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 340}",-1.144634089120768,-0.8630262531214408,-0.8813751244905752,-0.7440585697576488,-0.5623201779743933,-0.8390828428929652,0.1904471964746076,36
0.6234164237976074,0.054661020818296574,0.04666018486022949,0.0028807018445827924,14,sqrt,2,2,347,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 347}",-1.1087263387603543,-0.8371934646619212,-0.8716269413903523,-0.7291006098148621,-0.5445732174286536,-0.8182441144112287,0.18462451138513103,27
2.367265748977661,0.6287510152409899,0.09655380249023438,0.012481255544900165,12,0.6,2,4,761,"{'max_depth': 12, 'max_features': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 761}",-1.051314657799255,-0.761863855763975,-0.8359620457599499,-0.6938266483170968,-0.5151259119557672,-0.7716186239192088,0.17567310867779762,12
1.4824917316436768,0.2470125416635411,0.09323282241821289,0.008105846686757177,10,sqrt,1,11,802,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 802}",-1.153891840950945,-0.8681447753358305,-0.8880998437473884,-0.7356535015471386,-0.5638042603553255,-0.8419188443873257,0.19431298447665762,37
3.6287583351135253,1.4189804843326161,0.1073836326599121,0.024984425781559363,21,0.6,1,11,853,"{'max_depth': 21, 'max_features': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 853}",-1.1234386907978189,-0.8269613419106782,-0.8620788286425688,-0.715008900774087,-0.5532198783408487,-0.8161415280932003,0.18762433337714043,26
2.3638267993927,0.892076880528935,0.05643792152404785,0.0036989890139171888,20,0.6,3,8,540,"{'max_depth': 20, 'max_features': 0.6, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 540}",-1.0525702197622695,-0.7777886565193284,-0.8528918835227076,-0.7061713945131174,-0.5320151678651451,-0.7842874644365135,0.17115365589162704,19
2.352651023864746,0.6636990457026778,0.05701003074645996,0.006137166299916986,11,1.0,3,8,470,"{'max_depth': 11, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 470}",-1.0312018864857362,-0.7310513220771219,-0.8238282133589576,-0.7069744082470252,-0.5163772302589786,-0.7618866120855639,0.16769525980106545,4
1.791622018814087,0.5024724371571321,0.04856319427490234,0.0102247545560664,11,1.0,3,4,385,"{'max_depth': 11, 'max_features': 1.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 385}",-1.0159244288440519,-0.7271300188806279,-0.8211970600540828,-0.7035465832708351,-0.5144935557346965,-0.7564583293568587,0.16353624330934838,1
0.6028722286224365,0.06718827014334733,0.04011921882629395,0.0011143838169700123,9,log2,1,10,327,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 327}",-1.164561905091045,-0.8605167144738339,-0.8814181672597728,-0.7495238953561394,-0.5590066455215136,-0.8430054655404609,0.19726877961061778,38
2.8058817386627197,1.0572537921134697,0.07337570190429688,0.003998799625734532,19,0.8,2,11,647,"{'max_depth': 19, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 647}",-1.0722969683949453,-0.7793068621217916,-0.8446605296220405,-0.7054494959917342,-0.537792633141812,-0.7879012978544646,0.17523071416468922,20
1.2447041988372802,0.24340147866026177,0.06856760978698731,0.0063048992182546774,14,sqrt,1,10,582,"{'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 582}",-1.1631082191241466,-0.8644123136282144,-0.8931682909453995,-0.7358975449384179,-0.5610275571532554,-0.8435227851578867,0.19820325144946552,39
1.8173694133758544,0.44777372266180904,0.10219473838806152,0.015103555190354861,20,sqrt,3,8,755,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 755}",-1.1172988358529108,-0.8551188799279292,-0.8777734099349671,-0.7381342889959291,-0.5615211131462041,-0.8299693055715881,0.18219445367073228,32
2.9948917388916017,1.1384808208550832,0.06348161697387696,0.013018821864300825,16,1.0,1,4,533,"{'max_depth': 16, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 533}",-1.0455588904463269,-0.7695319549963425,-0.8208059019958232,-0.6958792103391421,-0.5156392286948374,-0.7694830372944944,0.1724564397373768,11
2.0910804271698,0.6814552474714912,0.07596826553344727,0.013364661691135631,19,0.6,2,9,532,"{'max_depth': 19, 'max_features': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 532}",-1.0868221839494352,-0.7902162025618148,-0.8594414690342055,-0.698740536846637,-0.5386878835050231,-0.7947816551794231,0.1812717968304165,22
1.3834676265716552,0.1948054952250023,0.07059702873229981,0.006856930071180059,24,sqrt,2,5,567,"{'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 567}",-1.1074752438112472,-0.8412242968979244,-0.8791728033215117,-0.7311219615954909,-0.5514907512515081,-0.8220970113755366,0.18252037821933242,29
0.7427006244659424,0.1344661095838077,0.05323801040649414,0.007999463312612988,14,log2,3,2,380,"{'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 380}",-1.1294109082666328,-0.8502764516394707,-0.879453096502723,-0.7384091916497644,-0.5485569030443747,-0.8292213102205931,0.1897891969755949,31
1.0366339206695556,0.17334979864374772,0.06948766708374024,0.007085693397718676,24,log2,2,7,524,"{'max_depth': 24, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 524}",-1.1390875498357398,-0.8534872189072834,-0.8909322365976848,-0.7459524126552536,-0.5542995763363344,-0.8367517988664591,0.1911262865120273,35
0.8503466606140136,0.17383878168576464,0.04937930107116699,0.005366173218430296,8,0.6,2,3,352,"{'max_depth': 8, 'max_features': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 352}",-1.0588091481355006,-0.7441248077579657,-0.830014823320806,-0.6966224788596673,-0.5145449644733023,-0.7688232445094484,0.17794192347828938,10
1.4079894065856933,0.22712223492596387,0.0857480525970459,0.008618420631454416,19,log2,2,8,738,"{'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 738}",-1.1396614840016839,-0.8618088815743494,-0.8871813420437754,-0.7412792672063166,-0.5531358518622186,-0.8366133653376687,0.19208237162484407,34
2.02624397277832,0.652356698681674,0.06642942428588867,0.0034114658185577904,18,0.6,1,7,579,"{'max_depth': 18, 'max_features': 0.6, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 579}",-1.1120225206624506,-0.80525346022397,-0.8566852710341543,-0.703240949483208,-0.5371599149827387,-0.8028724232773043,0.18921143848534208,24
2.2525577545166016,0.28332723442033036,0.07189826965332032,0.013098362451107992,12,0.8,2,7,810,"{'max_depth': 12, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 810}",-1.0548713034119896,-0.7615709898433171,-0.8337020763663969,-0.6966530302820279,-0.5230471442126164,-0.7739689088232696,0.17410766325200844,14
