mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9426537990570069,0.0874851950880739,0.07827587127685547,0.011586539639751751,5,log2,4,7,676,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 676}",-2.460175224023771,-2.1254825823636176,-2.1432835074888654,-2.0694420018146182,-2.2340739138698296,-2.2064914459121403,0.13744561207707692,25
0.507666015625,0.16308876374880715,0.05837578773498535,0.021116445607361364,18,log2,2,5,361,"{'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 361}",-1.8153423906985797,-1.3718835794040125,-1.3126077097358115,-1.1467118191041719,-1.197815053256904,-1.368872110439896,0.23711860945301547,17
1.6374741077423096,0.8329195820457799,0.05263819694519043,0.0020761110859111244,13,0.8,2,8,470,"{'max_depth': 13, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 470}",-1.0882507392884924,-0.6945157369621235,-0.8130655906146302,-0.6812306102215971,-0.5391453719867413,-0.763241609814717,0.18427237273466557,1
1.8107181549072267,0.5901859366105654,0.06276917457580566,0.012371866155183922,11,0.8,1,7,495,"{'max_depth': 11, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 495}",-1.0853075953984386,-0.7272481657692874,-0.8143865486673102,-0.697079112948817,-0.5546710088672832,-0.7757384863302272,0.17591824454125574,6
0.9475997924804688,0.4396008103079025,0.05316734313964844,0.021949299379224466,8,1.0,2,8,252,"{'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 252}",-1.0865966265959017,-0.7163766306662037,-0.8165342251382378,-0.6994464367351707,-0.5362613905457774,-0.7710430619362583,0.18159318641830882,4
0.7468064308166504,0.11654813877703614,0.041805171966552736,0.0018491376457063459,11,log2,1,5,387,"{'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 387}",-1.9415465895793542,-1.5132775628695667,-1.5051236447498324,-1.3351648906950033,-1.4394471453352584,-1.5469119666458027,0.20736418908538248,22
0.7855554580688476,0.2980694999833451,0.03094792366027832,0.003982652262721003,15,1.0,1,6,214,"{'max_depth': 15, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 214}",-1.0839102920218886,-0.7479876312709909,-0.8179840367761644,-0.7288448618355792,-0.5455775449027647,-0.7848608733614775,0.17451741435371965,9
1.2732242584228515,0.1547344924868686,0.08383359909057617,0.005463402346760391,16,sqrt,1,8,720,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 720}",-1.705803506687835,-1.2082142251732197,-1.197631382006808,-1.0160497923556224,-1.0611101590877943,-1.2377618130622559,0.24572690751986784,14
1.0310795783996582,0.23103827211973657,0.07728281021118164,0.010151087861677144,11,sqrt,4,9,671,"{'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 671}",-1.9065555866893187,-1.4467828225360122,-1.3801541979674978,-1.2551349677813177,-1.3008331343113229,-1.4578921418570938,0.23377061197470297,19
1.1385416984558105,0.11160195954196594,0.06031789779663086,0.010879013571873822,18,0.7,3,2,591,"{'max_depth': 18, 'max_features': 0.7, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 591}",-1.1062257731214677,-0.7043781664696455,-0.8174739978256369,-0.6727342988314202,-0.5353598636215813,-0.7672344199739504,0.1918781613814656,2
