mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9232553482055664,0.17092598261326006,0.07602405548095703,0.02621514514969464,5,log2,4,7,676,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 676}",-2.941391986861886,-2.561810180943784,-2.6601874912830636,-2.7146445692462944,-2.7553135432981426,-2.7266695543266337,0.12543466753888521,25
0.6691871643066406,0.2406523689988469,0.0611626148223877,0.035543822967180665,18,log2,2,5,361,"{'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 361}",-2.66488718730398,-2.1922086276140167,-2.141245223853304,-2.147006099152975,-1.9844818898369405,-2.225965805552243,0.23044227918004445,18
1.7627013206481934,0.7932220188153073,0.06390290260314942,0.018208259587775825,13,0.8,2,8,470,"{'max_depth': 13, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 470}",-2.060642430770879,-1.4726725741792877,-1.445586821906627,-1.3526589224965848,-1.1039594725849053,-1.4871040443876566,0.31488203551558913,4
1.8079521656036377,0.6748828045504133,0.06926484107971191,0.022131531119872466,11,0.8,1,7,495,"{'max_depth': 11, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 495}",-2.056212061639023,-1.487853020238245,-1.4608649463205228,-1.3859396291436226,-1.1275383540744717,-1.503681602283177,0.3042106618661322,7
0.9876999378204345,0.3629406160613319,0.03718123435974121,0.008243786875421578,8,1.0,2,8,252,"{'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 252}",-2.0943229175873954,-1.4886438763016148,-1.5014950451390772,-1.4528244180380299,-1.224118233844064,-1.5522808981820362,0.28914382232106633,10
0.7469317436218261,0.15950902284937235,0.05198979377746582,0.01472595679324859,11,log2,1,5,387,"{'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 387}",-2.684816663740954,-2.2559633670872326,-2.3018974558884957,-2.3208565930489033,-2.201089003358725,-2.352924616624862,0.17102046519384498,22
0.7926070690155029,0.17684375362986954,0.03426117897033691,0.010735419700512666,15,1.0,1,6,214,"{'max_depth': 15, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 214}",-2.042731785941719,-1.4375839676081683,-1.4119133332611864,-1.3121094962229773,-1.059868586455914,-1.452841433897993,0.3237627724869222,1
1.3334522724151612,0.19610619281510827,0.08597235679626465,0.006619007055081822,16,sqrt,1,8,720,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 720}",-2.5980153199767915,-2.0991549643171177,-2.0752260626109633,-2.0367933084374554,-1.8917283680038415,-2.1401836046692337,0.23997177714148255,15
1.0289638042449951,0.16579141874382622,0.08305001258850098,0.011203155849628785,11,sqrt,4,9,671,"{'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 671}",-2.715287538702122,-2.236170860495418,-2.2315834990705117,-2.2530241388423438,-2.1323409600078858,-2.3136813994236562,0.20523113712213809,20
1.1689382076263428,0.145442060605656,0.06066741943359375,0.017533447915370766,18,0.7,3,2,591,"{'max_depth': 18, 'max_features': 0.7, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 591}",-2.056681188690727,-1.493088963786317,-1.4466430301785744,-1.3624377400000816,-1.1215552824713626,-1.4960812410254125,0.3081738699936459,5
