mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9844339847564697,0.14900622536861427,0.075068998336792,0.0028012864767670486,17,sqrt,4,3,587,"{'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 587}",-1.8548685412362846,-1.3132519728083953,-1.2461587550618622,-1.0953284970176627,-1.1158254777284171,-1.3250866487705244,0.2769900978547146,17
0.8593162059783935,0.061097910163024634,0.08702507019042968,0.004323166924273148,5,log2,4,7,676,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 676}",-2.4601752240237706,-2.125482582363618,-2.1432835074888654,-2.0694420018146187,-2.2340739138698296,-2.2064914459121403,0.13744561207707662,25
0.5882837295532226,0.17486466568751755,0.059584617614746094,0.00819886258264754,18,log2,2,5,361,"{'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 361}",-1.8153423906985797,-1.3718835794040123,-1.3126077097358115,-1.1467118191041719,-1.197815053256904,-1.3688721104398958,0.23711860945301547,18
1.7215290546417237,0.6841775578500379,0.06131720542907715,0.01191188495031439,13,0.8,2,8,470,"{'max_depth': 13, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 470}",-1.0882507392884924,-0.6945157369621235,-0.8130655906146302,-0.6812306102215971,-0.5391453719867414,-0.763241609814717,0.18427237273466557,2
1.767112398147583,0.591331304770121,0.07083339691162109,0.008267352527517521,11,0.8,1,7,495,"{'max_depth': 11, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 495}",-1.0853075953984386,-0.7272481657692874,-0.8143865486673101,-0.6970791129488172,-0.5546710088672832,-0.7757384863302274,0.1759182445412557,7
0.8706604957580566,0.3104883434064847,0.0385322093963623,0.007421531165509666,8,1.0,2,8,252,"{'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 252}",-1.0865966265959017,-0.7163766306662037,-0.8165342251382378,-0.6994464367351709,-0.5362613905457774,-0.7710430619362583,0.1815931864183088,5
0.6948682308197022,0.06369501643589796,0.04627561569213867,0.007002860706183181,11,log2,1,5,387,"{'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 387}",-1.9415465895793544,-1.5132775628695667,-1.5051236447498324,-1.3351648906950033,-1.4394471453352584,-1.546911966645803,0.20736418908538254,22
0.774069881439209,0.29158927487852343,0.027484035491943358,0.0015422035756217144,15,1.0,1,6,214,"{'max_depth': 15, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 214}",-1.0839102920218886,-0.747987631270991,-0.8179840367761644,-0.7288448618355792,-0.5455775449027648,-0.7848608733614776,0.17451741435371962,10
1.3358924388885498,0.25046941213356233,0.1162917137145996,0.05663016839987682,16,sqrt,1,8,720,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 720}",-1.705803506687835,-1.20821422517322,-1.197631382006808,-1.0160497923556224,-1.0611101590877943,-1.2377618130622559,0.24572690751986784,15
1.1024103164672852,0.21087618322741147,0.07361788749694824,0.007063755714296805,11,sqrt,4,9,671,"{'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 671}",-1.9065555866893185,-1.4467828225360122,-1.3801541979674978,-1.2551349677813175,-1.300833134311323,-1.4578921418570938,0.2337706119747029,19
1.2424819946289063,0.09628028928181939,0.06249556541442871,0.014152729255650486,18,0.7,3,2,591,"{'max_depth': 18, 'max_features': 0.7, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 591}",-1.1062257731214677,-0.7043781664696455,-0.8174739978256369,-0.6727342988314202,-0.5353598636215813,-0.7672344199739504,0.1918781613814656,3
