mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.007018518447876,0.10756385078692934,0.0963144302368164,0.053352212661920036,5,log2,4,7,676,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 676}",-2.941391986861886,-2.5618101809437834,-2.660187491283064,-2.7146445692462944,-2.7553135432981426,-2.7266695543266346,0.1254346675388853,25
0.5916962146759033,0.2474395276785849,0.04446992874145508,0.004594871809767836,18,log2,2,5,361,"{'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 361}",-2.66488718730398,-2.1922086276140167,-2.141245223853304,-2.147006099152975,-1.9844818898369405,-2.225965805552243,0.23044227918004445,18
1.6200661659240723,0.6338531054874393,0.07487735748291016,0.012846574567144026,13,0.8,2,8,470,"{'max_depth': 13, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 470}",-2.0606424307708795,-1.4726725741792872,-1.445586821906627,-1.3526589224965846,-1.1039594725849053,-1.4871040443876566,0.3148820355155893,4
1.8315032482147218,0.6105368032612238,0.0757674217224121,0.01647145229268043,11,0.8,1,7,495,"{'max_depth': 11, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 495}",-2.056212061639023,-1.487853020238245,-1.460864946320523,-1.3859396291436226,-1.1275383540744717,-1.503681602283177,0.30421066186613216,7
0.9045826435089112,0.3184868848098113,0.04498791694641113,0.01761425528611129,8,1.0,2,8,252,"{'max_depth': 8, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 252}",-2.0943229175873954,-1.4886438763016148,-1.5014950451390772,-1.4528244180380299,-1.224118233844064,-1.5522808981820362,0.28914382232106633,10
0.7449616432189942,0.15736859208904805,0.050600433349609376,0.014209276852884247,11,log2,1,5,387,"{'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 387}",-2.684816663740954,-2.2559633670872326,-2.3018974558884957,-2.3208565930489033,-2.201089003358725,-2.352924616624862,0.17102046519384498,22
0.7228616237640381,0.29079698495649725,0.03451681137084961,0.007640031943337442,15,1.0,1,6,214,"{'max_depth': 15, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 214}",-2.042731785941719,-1.4375839676081685,-1.4119133332611866,-1.3121094962229773,-1.059868586455914,-1.452841433897993,0.3237627724869222,1
1.412123441696167,0.22262194915914021,0.08607645034790039,0.006895612953460325,16,sqrt,1,8,720,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 720}",-2.5980153199767915,-2.0991549643171172,-2.075226062610963,-2.036793308437456,-1.8917283680038413,-2.1401836046692337,0.2399717771414826,15
1.0774799823760985,0.17527672686218482,0.07560162544250489,0.00604733614654757,11,sqrt,4,9,671,"{'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 671}",-2.7152875387021216,-2.236170860495418,-2.2315834990705117,-2.2530241388423438,-2.1323409600078858,-2.3136813994236562,0.2052311371221379,20
1.1616648197174073,0.10223542444848338,0.058128643035888675,0.011873918337490814,18,0.7,3,2,591,"{'max_depth': 18, 'max_features': 0.7, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 591}",-2.056681188690727,-1.4930889637863174,-1.4466430301785744,-1.362437740000081,-1.1215552824713624,-1.4960812410254125,0.308173869993646,5
